"longitude","latitude","temperature","ndvi","valid_observations"
-122.063269,37.004343,72.7,0.778,3
-122.062963,37.004343,72.38,0.768,3
-122.062657,37.004343,71.84,0.796,3
-122.06235,37.004343,71.24,0.835,3
-122.062044,37.004343,70.75,0.869,3
-122.061738,37.004343,70.44,0.889,3
-122.061432,37.004343,70.22,0.882,3
-122.061125,37.004343,70.05,0.868,3
-122.060819,37.004343,69.93,0.869,3
-122.060513,37.004343,69.89,0.866,3
-122.060207,37.004343,70,0.872,3
-122.0599,37.004343,70.23,0.87,3
-122.059594,37.004343,70.58,0.867,3
-122.059288,37.004343,70.99,0.871,3
-122.058982,37.004343,71.47,0.877,3
-122.058675,37.004343,72.06,0.869,3
-122.058369,37.004343,72.95,0.851,3
-122.058063,37.004343,74.3,0.817,3
-122.057757,37.004343,75.64,0.719,3
-122.05745,37.004343,76.73,0.634,3
-122.057144,37.004343,77.46,0.529,3
-122.056838,37.004343,76.35,0.566,3
-122.056532,37.004343,74.71,0.761,3
-122.056225,37.004343,73.55,0.842,3
-122.055919,37.004343,72.79,0.854,3
-122.055613,37.004343,72.41,0.834,3
-122.055307,37.004343,72.18,0.822,3
-122.055,37.004343,71.83,0.85,3
-122.054694,37.004343,71.57,0.868,3
-122.054388,37.004343,71.32,0.856,3
-122.054082,37.004343,71.12,0.856,3
-122.053775,37.004343,71.04,0.843,3
-122.053469,37.004343,70.93,0.856,3
-122.053163,37.004343,70.87,0.866,3
-122.052856,37.004343,70.78,0.869,3
-122.05255,37.004343,70.7,0.875,3
-122.052244,37.004343,70.7,0.874,3
-122.051938,37.004343,70.74,0.867,3
-122.051631,37.004343,70.72,0.864,3
-122.051325,37.004343,70.66,0.856,3
-122.051019,37.004343,70.71,0.858,3
-122.050713,37.004343,70.72,0.857,3
-122.050406,37.004343,70.65,0.852,3
-122.0501,37.004343,70.53,0.857,3
-122.049794,37.004343,70.56,0.866,3
-122.049488,37.004343,70.61,0.854,3
-122.049181,37.004343,70.76,0.846,3
-122.048875,37.004343,71.05,0.849,3
-122.048569,37.004343,71.46,0.851,3
-122.048263,37.004343,71.99,0.849,3
-122.047956,37.004343,73.06,0.845,3
-122.04765,37.004343,75.93,0.816,3
-122.047344,37.004343,77.97,0.656,3
-122.047038,37.004343,80.54,0.501,3
-122.046731,37.004343,81.98,0.443,3
-122.046425,37.004343,80.92,0.536,3
-122.046119,37.004343,78.56,0.715,3
-122.045813,37.004343,76.25,0.812,3
-122.045506,37.004343,74.52,0.831,3
-122.0452,37.004343,73.16,0.84,3
-122.044894,37.004343,71.95,0.842,3
-122.044588,37.004343,71.05,0.853,3
-122.044281,37.004343,70.39,0.868,3
-122.043975,37.004343,70.09,0.864,3
-122.043669,37.004343,70.06,0.834,3
-122.043363,37.004343,70.07,0.815,3
-122.043056,37.004343,70.07,0.823,3
-122.04275,37.004343,70.14,0.827,3
-122.042444,37.004343,70.19,0.83,3
-122.042138,37.004343,70.26,0.832,3
-122.041831,37.004343,70.34,0.839,3
-122.041525,37.004343,70.43,0.848,3
-122.041219,37.004343,70.6,0.82,3
-122.040913,37.004343,70.75,0.805,3
-122.040606,37.004343,70.76,0.856,3
-122.0403,37.004343,70.87,0.865,3
-122.039994,37.004343,70.96,0.86,3
-122.039687,37.004343,71.01,0.853,3
-122.039381,37.004343,71.01,0.857,3
-122.085932,37.004037,72.48,0.874,4
-122.085626,37.004037,73,0.866,4
-122.08532,37.004037,74.02,0.855,4
-122.085013,37.004037,75.29,0.842,4
-122.084707,37.004037,76.77,0.795,4
-122.084401,37.004037,76.82,0.706,3
-122.084095,37.004037,75.86,0.831,3
-122.083788,37.004037,74.1,0.857,3
-122.083482,37.004037,73.39,0.88,3
-122.083176,37.004037,72.6,0.893,3
-122.08287,37.004037,72.12,0.882,3
-122.082563,37.004037,71.82,0.87,3
-122.082257,37.004037,71.59,0.865,3
-122.081951,37.004037,71.35,0.862,3
-122.081645,37.004037,71.01,0.864,3
-122.081338,37.004037,70.6,0.877,3
-122.081032,37.004037,70.22,0.89,3
-122.080726,37.004037,70.15,0.889,3
-122.08042,37.004037,70.19,0.877,3
-122.080113,37.004037,70.2,0.866,3
-122.079807,37.004037,70.26,0.867,3
-122.079501,37.004037,70.37,0.876,3
-122.079195,37.004037,70.46,0.877,3
-122.078888,37.004037,70.53,0.874,3
-122.078582,37.004037,70.58,0.875,3
-122.078276,37.004037,70.56,0.88,3
-122.07797,37.004037,70.5,0.886,3
-122.077663,37.004037,70.4,0.891,3
-122.077357,37.004037,70.38,0.877,3
-122.077051,37.004037,70.39,0.867,3
-122.076744,37.004037,70.52,0.864,3
-122.076438,37.004037,70.88,0.871,3
-122.076132,37.004037,71.52,0.873,3
-122.075826,37.004037,72.28,0.872,3
-122.075519,37.004037,73.22,0.865,3
-122.075213,37.004037,74.01,0.856,3
-122.074907,37.004037,74.28,0.853,3
-122.074601,37.004037,74.43,0.857,3
-122.074294,37.004037,74.46,0.858,3
-122.073988,37.004037,74.56,0.85,3
-122.073682,37.004037,74.06,0.834,3
-122.073376,37.004037,73.98,0.724,3
-122.073069,37.004037,73.43,0.773,3
-122.072763,37.004037,72.94,0.842,3
-122.072457,37.004037,72.48,0.876,3
-122.072151,37.004037,72.07,0.877,3
-122.071844,37.004037,71.8,0.866,3
-122.071538,37.004037,71.6,0.859,3
-122.071232,37.004037,71.42,0.852,3
-122.070926,37.004037,71.26,0.859,3
-122.070619,37.004037,71.14,0.87,3
-122.070313,37.004037,70.96,0.889,3
-122.070007,37.004037,70.82,0.891,3
-122.069701,37.004037,70.77,0.88,3
-122.069394,37.004037,70.72,0.883,3
-122.069088,37.004037,70.67,0.887,3
-122.068782,37.004037,70.63,0.888,3
-122.068476,37.004037,70.59,0.885,3
-122.068169,37.004037,70.57,0.874,3
-122.067863,37.004037,70.62,0.88,3
-122.067557,37.004037,70.67,0.887,3
-122.067251,37.004037,70.52,0.897,3
-122.066944,37.004037,70.3,0.889,3
-122.066638,37.004037,70.36,0.88,3
-122.066332,37.004037,70.5,0.879,3
-122.066026,37.004037,70.7,0.87,3
-122.065719,37.004037,70.98,0.852,3
-122.065413,37.004037,71.26,0.842,3
-122.065107,37.004037,71.41,0.855,3
-122.0648,37.004037,71.44,0.873,3
-122.064494,37.004037,71.51,0.87,3
-122.064188,37.004037,71.7,0.862,3
-122.063882,37.004037,71.86,0.866,3
-122.063575,37.004037,71.97,0.832,3
-122.063269,37.004037,72.08,0.759,3
-122.062963,37.004037,71.83,0.771,3
-122.062657,37.004037,71.38,0.806,3
-122.06235,37.004037,70.76,0.844,3
-122.062044,37.004037,70.31,0.876,3
-122.061738,37.004037,70.17,0.887,3
-122.061432,37.004037,70.07,0.887,3
-122.061125,37.004037,69.98,0.881,3
-122.060819,37.004037,69.93,0.873,3
-122.060513,37.004037,69.89,0.866,3
-122.060207,37.004037,69.94,0.871,3
-122.0599,37.004037,71.67,0.881,3
-122.059594,37.004037,72.49,0.879,3
-122.059288,37.004037,72.94,0.878,3
-122.058982,37.004037,73.1,0.88,3
-122.058675,37.004037,73.22,0.869,3
-122.058369,37.004037,73.71,0.847,3
-122.058063,37.004037,74.11,0.845,3
-122.057757,37.004037,73.96,0.84,3
-122.05745,37.004037,74.95,0.806,3
-122.057144,37.004037,75.03,0.764,3
-122.056838,37.004037,74.36,0.733,3
-122.056532,37.004037,73.51,0.792,3
-122.056225,37.004037,73.01,0.833,3
-122.055919,37.004037,72.71,0.826,3
-122.055613,37.004037,72.55,0.775,3
-122.055307,37.004037,72.28,0.765,3
-122.055,37.004037,71.82,0.83,3
-122.054694,37.004037,71.48,0.872,3
-122.054388,37.004037,71.15,0.868,3
-122.054082,37.004037,70.98,0.862,3
-122.053775,37.004037,70.94,0.857,3
-122.053469,37.004037,70.86,0.87,3
-122.053163,37.004037,70.87,0.875,3
-122.052856,37.004037,70.86,0.876,3
-122.05255,37.004037,70.82,0.879,3
-122.052244,37.004037,70.82,0.877,3
-122.051938,37.004037,70.85,0.871,3
-122.051631,37.004037,70.85,0.866,3
-122.051325,37.004037,70.78,0.865,3
-122.051019,37.004037,70.77,0.869,3
-122.050713,37.004037,70.86,0.867,3
-122.050406,37.004037,70.79,0.863,3
-122.0501,37.004037,70.63,0.869,3
-122.049794,37.004037,70.53,0.87,3
-122.049488,37.004037,70.49,0.856,3
-122.049181,37.004037,70.61,0.847,3
-122.048875,37.004037,70.91,0.844,3
-122.048569,37.004037,71.34,0.842,3
-122.048263,37.004037,71.95,0.846,3
-122.047956,37.004037,73.07,0.852,3
-122.04765,37.004037,75.19,0.846,3
-122.047344,37.004037,76.83,0.83,3
-122.047038,37.004037,78.91,0.717,3
-122.046731,37.004037,80.45,0.572,2
-122.046425,37.004037,80.06,0.539,2
-122.046119,37.004037,78.15,0.704,2
-122.045813,37.004037,76.03,0.829,2
-122.045506,37.004037,74.47,0.85,2
-122.0452,37.004037,73.4,0.84,2
-122.044894,37.004037,72.58,0.827,2
-122.044588,37.004037,71.91,0.827,2
-122.044281,37.004037,70.84,0.873,3
-122.043975,37.004037,70.55,0.886,3
-122.043669,37.004037,70.51,0.859,3
-122.043363,37.004037,70.42,0.832,3
-122.043056,37.004037,70.33,0.826,3
-122.04275,37.004037,70.25,0.832,3
-122.042444,37.004037,70.25,0.848,3
-122.042138,37.004037,70.31,0.86,3
-122.041831,37.004037,70.42,0.858,3
-122.041525,37.004037,70.54,0.85,3
-122.041219,37.004037,70.68,0.834,3
-122.040913,37.004037,70.79,0.812,3
-122.040606,37.004037,70.72,0.855,3
-122.0403,37.004037,70.83,0.825,3
-122.039994,37.004037,70.97,0.83,3
-122.039687,37.004037,71.13,0.823,3
-122.039381,37.004037,71.24,0.814,3
-122.085932,37.003731,73.5,0.865,4
-122.085626,37.003731,74.19,0.859,4
-122.08532,37.003731,75.55,0.853,4
-122.085013,37.003731,77.92,0.835,4
-122.084707,37.003731,81.42,0.771,4
-122.084401,37.003731,81.66,0.695,3
-122.084095,37.003731,80.85,0.811,3
-122.083788,37.003731,76.48,0.86,3
-122.083482,37.003731,74.5,0.877,3
-122.083176,37.003731,73.06,0.894,3
-122.08287,37.003731,72.41,0.889,3
-122.082563,37.003731,72.07,0.879,3
-122.082257,37.003731,71.79,0.87,3
-122.081951,37.003731,71.52,0.862,3
-122.081645,37.003731,71.17,0.858,3
-122.081338,37.003731,70.77,0.863,3
-122.081032,37.003731,70.37,0.88,3
-122.080726,37.003731,70.27,0.881,3
-122.08042,37.003731,70.28,0.877,3
-122.080113,37.003731,70.33,0.87,3
-122.079807,37.003731,70.36,0.871,3
-122.079501,37.003731,70.4,0.876,3
-122.079195,37.003731,70.43,0.881,3
-122.078888,37.003731,70.41,0.883,3
-122.078582,37.003731,70.36,0.883,3
-122.078276,37.003731,70.33,0.885,3
-122.07797,37.003731,70.32,0.888,3
-122.077663,37.003731,70.34,0.887,3
-122.077357,37.003731,70.4,0.883,3
-122.077051,37.003731,70.44,0.874,3
-122.076744,37.003731,70.48,0.871,3
-122.076438,37.003731,70.57,0.871,3
-122.076132,37.003731,70.76,0.876,3
-122.075826,37.003731,71.02,0.882,3
-122.075519,37.003731,71.65,0.874,3
-122.075213,37.003731,72.47,0.859,3
-122.074907,37.003731,72.93,0.856,3
-122.074601,37.003731,73.14,0.859,3
-122.074294,37.003731,73.23,0.858,3
-122.073988,37.003731,73.07,0.857,3
-122.073682,37.003731,72.97,0.874,3
-122.073376,37.003731,72.92,0.778,3
-122.073069,37.003731,72.69,0.815,3
-122.072763,37.003731,72.3,0.867,3
-122.072457,37.003731,71.9,0.885,3
-122.072151,37.003731,71.64,0.88,3
-122.071844,37.003731,71.48,0.865,3
-122.071538,37.003731,71.33,0.847,3
-122.071232,37.003731,71.25,0.844,3
-122.070926,37.003731,71.15,0.86,3
-122.070619,37.003731,71.03,0.859,3
-122.070313,37.003731,70.91,0.883,3
-122.070007,37.003731,70.84,0.887,3
-122.069701,37.003731,70.79,0.884,3
-122.069394,37.003731,70.66,0.885,3
-122.069088,37.003731,70.53,0.884,3
-122.068782,37.003731,70.43,0.881,3
-122.068476,37.003731,70.29,0.873,3
-122.068169,37.003731,70.09,0.861,3
-122.067863,37.003731,69.94,0.863,3
-122.067557,37.003731,69.97,0.861,3
-122.067251,37.003731,70.1,0.875,3
-122.066944,37.003731,70.27,0.879,3
-122.066638,37.003731,70.53,0.875,3
-122.066332,37.003731,70.73,0.878,3
-122.066026,37.003731,70.99,0.877,3
-122.065719,37.003731,71.21,0.857,3
-122.065413,37.003731,71.37,0.84,3
-122.065107,37.003731,71.45,0.85,3
-122.0648,37.003731,71.39,0.875,3
-122.064494,37.003731,71.28,0.878,3
-122.064188,37.003731,71.26,0.882,3
-122.063882,37.003731,71.31,0.875,3
-122.063575,37.003731,71.31,0.848,3
-122.063269,37.003731,71.31,0.807,3
-122.062963,37.003731,71.16,0.818,3
-122.062657,37.003731,70.85,0.832,3
-122.06235,37.003731,70.33,0.855,3
-122.062044,37.003731,70.01,0.878,3
-122.061738,37.003731,70.04,0.884,3
-122.061432,37.003731,70.05,0.883,3
-122.061125,37.003731,70.04,0.89,3
-122.060819,37.003731,70.07,0.889,3
-122.060513,37.003731,70.06,0.861,3
-122.060207,37.003731,70.11,0.877,3
-122.0599,37.003731,73.21,0.888,3
-122.059594,37.003731,74.53,0.88,3
-122.059288,37.003731,75.22,0.867,3
-122.058982,37.003731,75.25,0.867,3
-122.058675,37.003731,74.99,0.863,3
-122.058369,37.003731,75.07,0.854,3
-122.058063,37.003731,74.51,0.863,3
-122.057757,37.003731,72.55,0.867,3
-122.05745,37.003731,72.84,0.868,3
-122.057144,37.003731,72.76,0.877,3
-122.056838,37.003731,72.6,0.844,3
-122.056532,37.003731,72.48,0.828,3
-122.056225,37.003731,72.46,0.819,3
-122.055919,37.003731,72.47,0.748,3
-122.055613,37.003731,72.48,0.702,3
-122.055307,37.003731,72.29,0.745,3
-122.055,37.003731,71.87,0.826,3
-122.054694,37.003731,71.56,0.865,3
-122.054388,37.003731,71.25,0.87,3
-122.054082,37.003731,71.04,0.869,3
-122.053775,37.003731,71.05,0.87,3
-122.053469,37.003731,71.11,0.88,3
-122.053163,37.003731,71.16,0.882,3
-122.052856,37.003731,71.19,0.882,3
-122.05255,37.003731,71.15,0.883,3
-122.052244,37.003731,71.12,0.883,3
-122.051938,37.003731,71.11,0.878,3
-122.051631,37.003731,71.09,0.873,3
-122.051325,37.003731,71.01,0.876,3
-122.051019,37.003731,70.95,0.882,3
-122.050713,37.003731,71.03,0.874,3
-122.050406,37.003731,70.99,0.876,3
-122.0501,37.003731,70.85,0.868,3
-122.049794,37.003731,70.71,0.862,3
-122.049488,37.003731,70.63,0.862,3
-122.049181,37.003731,70.8,0.86,3
-122.048875,37.003731,71.09,0.854,3
-122.048569,37.003731,71.43,0.843,3
-122.048263,37.003731,71.97,0.835,3
-122.047956,37.003731,72.88,0.839,3
-122.04765,37.003731,74.16,0.84,3
-122.047344,37.003731,75.44,0.862,2
-122.047038,37.003731,76.48,0.836,2
-122.046731,37.003731,77.17,0.728,2
-122.046425,37.003731,76.99,0.667,2
-122.046119,37.003731,75.87,0.755,2
-122.045813,37.003731,74.56,0.832,2
-122.045506,37.003731,73.55,0.847,2
-122.0452,37.003731,72.82,0.844,2
-122.044894,37.003731,72.27,0.843,2
-122.044588,37.003731,71.83,0.844,2
-122.044281,37.003731,71.11,0.863,3
-122.043975,37.003731,71.03,0.873,3
-122.043669,37.003731,71.29,0.861,2
-122.043363,37.003731,71.15,0.853,2
-122.043056,37.003731,71.01,0.839,2
-122.04275,37.003731,70.87,0.846,2
-122.042444,37.003731,70.83,0.852,2
-122.042138,37.003731,70.92,0.853,2
-122.041831,37.003731,71.07,0.856,2
-122.041525,37.003731,71.26,0.855,2
-122.041219,37.003731,71.53,0.844,2
-122.040913,37.003731,71.68,0.833,2
-122.040606,37.003731,70.86,0.85,3
-122.0403,37.003731,71.02,0.824,3
-122.039994,37.003731,71.03,0.834,3
-122.039687,37.003731,71.38,0.816,3
-122.039381,37.003731,71.72,0.792,3
-122.085932,37.003425,74.94,0.865,4
-122.085626,37.003425,75.94,0.85,4
-122.08532,37.003425,77.88,0.807,4
-122.085013,37.003425,80.67,0.724,4
-122.084707,37.003425,84.06,0.607,4
-122.084401,37.003425,84.53,0.539,3
-122.084095,37.003425,83.81,0.675,3
-122.083788,37.003425,78.89,0.832,3
-122.083482,37.003425,75.67,0.861,3
-122.083176,37.003425,73.86,0.884,3
-122.08287,37.003425,72.95,0.885,3
-122.082563,37.003425,72.4,0.88,3
-122.082257,37.003425,71.97,0.875,3
-122.081951,37.003425,71.61,0.869,3
-122.081645,37.003425,71.23,0.87,3
-122.081338,37.003425,70.81,0.878,3
-122.081032,37.003425,70.46,0.882,3
-122.080726,37.003425,70.3,0.881,3
-122.08042,37.003425,70.35,0.875,3
-122.080113,37.003425,70.44,0.872,3
-122.079807,37.003425,70.46,0.871,3
-122.079501,37.003425,70.48,0.876,3
-122.079195,37.003425,70.45,0.877,3
-122.078888,37.003425,70.4,0.876,3
-122.078582,37.003425,70.37,0.875,3
-122.078276,37.003425,70.34,0.876,3
-122.07797,37.003425,70.34,0.881,3
-122.077663,37.003425,70.4,0.888,3
-122.077357,37.003425,70.48,0.888,3
-122.077051,37.003425,70.52,0.878,3
-122.076744,37.003425,70.51,0.871,3
-122.076438,37.003425,70.5,0.87,3
-122.076132,37.003425,70.51,0.876,3
-122.075826,37.003425,70.56,0.878,3
-122.075519,37.003425,70.78,0.87,3
-122.075213,37.003425,71.17,0.862,3
-122.074907,37.003425,71.54,0.864,3
-122.074601,37.003425,71.77,0.87,3
-122.074294,37.003425,71.96,0.867,3
-122.073988,37.003425,72.07,0.866,3
-122.073682,37.003425,72.26,0.878,3
-122.073376,37.003425,72.63,0.806,3
-122.073069,37.003425,72.67,0.752,3
-122.072763,37.003425,72.29,0.819,3
-122.072457,37.003425,71.86,0.875,3
-122.072151,37.003425,71.57,0.879,3
-122.071844,37.003425,71.36,0.866,3
-122.071538,37.003425,71.19,0.854,3
-122.071232,37.003425,71.09,0.852,3
-122.070926,37.003425,71.02,0.856,3
-122.070619,37.003425,70.97,0.867,3
-122.070313,37.003425,70.96,0.889,3
-122.070007,37.003425,70.94,0.878,3
-122.069701,37.003425,70.89,0.862,3
-122.069394,37.003425,70.73,0.861,3
-122.069088,37.003425,70.56,0.858,3
-122.068782,37.003425,70.45,0.858,3
-122.068476,37.003425,70.31,0.866,3
-122.068169,37.003425,70.03,0.869,3
-122.067863,37.003425,69.86,0.864,3
-122.067557,37.003425,69.93,0.862,3
-122.067251,37.003425,70.07,0.882,3
-122.066944,37.003425,70.42,0.879,3
-122.066638,37.003425,70.79,0.884,3
-122.066332,37.003425,71.21,0.863,3
-122.066026,37.003425,71.61,0.826,3
-122.065719,37.003425,71.68,0.821,3
-122.065413,37.003425,71.59,0.836,3
-122.065107,37.003425,71.53,0.853,3
-122.0648,37.003425,71.37,0.875,3
-122.064494,37.003425,71.17,0.877,3
-122.064188,37.003425,70.99,0.876,3
-122.063882,37.003425,70.82,0.868,3
-122.063575,37.003425,70.68,0.864,3
-122.063269,37.003425,70.55,0.857,3
-122.062963,37.003425,70.36,0.846,3
-122.062657,37.003425,70.13,0.857,3
-122.06235,37.003425,69.84,0.874,3
-122.062044,37.003425,69.74,0.884,3
-122.061738,37.003425,69.89,0.888,3
-122.061432,37.003425,70.02,0.886,3
-122.061125,37.003425,70.14,0.884,3
-122.060819,37.003425,70.28,0.882,3
-122.060513,37.003425,70.34,0.856,3
-122.060207,37.003425,70.42,0.886,3
-122.0599,37.003425,73.62,0.877,3
-122.059594,37.003425,75.14,0.868,3
-122.059288,37.003425,76.14,0.852,3
-122.058982,37.003425,76.32,0.819,3
-122.058675,37.003425,76.18,0.765,3
-122.058369,37.003425,76.19,0.722,3
-122.058063,37.003425,75.14,0.761,3
-122.057757,37.003425,72.66,0.863,3
-122.05745,37.003425,72.33,0.861,3
-122.057144,37.003425,71.97,0.88,3
-122.056838,37.003425,71.92,0.869,3
-122.056532,37.003425,71.99,0.853,3
-122.056225,37.003425,72.14,0.847,3
-122.055919,37.003425,72.25,0.801,3
-122.055613,37.003425,72.31,0.785,3
-122.055307,37.003425,72.28,0.811,3
-122.055,37.003425,72.11,0.838,3
-122.054694,37.003425,71.84,0.862,3
-122.054388,37.003425,71.49,0.881,3
-122.054082,37.003425,71.3,0.884,3
-122.053775,37.003425,71.35,0.885,3
-122.053469,37.003425,71.53,0.89,3
-122.053163,37.003425,71.62,0.891,3
-122.052856,37.003425,71.67,0.89,3
-122.05255,37.003425,71.64,0.89,3
-122.052244,37.003425,71.58,0.888,3
-122.051938,37.003425,71.52,0.883,3
-122.051631,37.003425,71.41,0.879,3
-122.051325,37.003425,71.26,0.88,3
-122.051019,37.003425,71.16,0.882,3
-122.050713,37.003425,71.08,0.874,3
-122.050406,37.003425,71.22,0.87,3
-122.0501,37.003425,71.07,0.862,3
-122.049794,37.003425,70.98,0.862,3
-122.049488,37.003425,70.91,0.868,3
-122.049181,37.003425,71.07,0.867,3
-122.048875,37.003425,71.35,0.862,3
-122.048569,37.003425,71.64,0.847,3
-122.048263,37.003425,72.09,0.828,3
-122.047956,37.003425,72.75,0.831,2
-122.04765,37.003425,73.13,0.856,2
-122.047344,37.003425,73.67,0.874,2
-122.047038,37.003425,74.2,0.858,2
-122.046731,37.003425,74.54,0.848,2
-122.046425,37.003425,74.4,0.842,2
-122.046119,37.003425,73.85,0.847,2
-122.045813,37.003425,73.24,0.846,2
-122.045506,37.003425,72.72,0.839,2
-122.0452,37.003425,72.27,0.84,2
-122.044894,37.003425,71.9,0.847,2
-122.044588,37.003425,71.7,0.844,2
-122.044281,37.003425,71.43,0.838,3
-122.043975,37.003425,71.66,0.841,2
-122.043669,37.003425,71.51,0.846,2
-122.043363,37.003425,71.32,0.854,2
-122.043056,37.003425,71.16,0.854,2
-122.04275,37.003425,71.01,0.859,2
-122.042444,37.003425,70.95,0.853,2
-122.042138,37.003425,70.94,0.848,2
-122.041831,37.003425,70.98,0.855,2
-122.041525,37.003425,71.11,0.859,2
-122.041219,37.003425,71.3,0.854,2
-122.040913,37.003425,71.47,0.853,2
-122.040606,37.003425,71.66,0.859,2
-122.0403,37.003425,71.93,0.851,2
-122.039994,37.003425,71.45,0.857,3
-122.039687,37.003425,71.77,0.837,3
-122.039381,37.003425,72.33,0.787,3
-122.085626,37.003118,78.8,0.765,4
-122.08532,37.003118,80.96,0.689,4
-122.085013,37.003118,83.96,0.588,4
-122.084707,37.003118,87.17,0.484,4
-122.084401,37.003118,87.58,0.434,3
-122.084095,37.003118,86.83,0.49,3
-122.083788,37.003118,81.42,0.74,3
-122.083482,37.003118,77.64,0.835,3
-122.083176,37.003118,75.35,0.874,3
-122.08287,37.003118,73.93,0.879,3
-122.082563,37.003118,73.09,0.873,3
-122.082257,37.003118,72.48,0.872,3
-122.081951,37.003118,71.92,0.872,3
-122.081645,37.003118,71.4,0.874,3
-122.081338,37.003118,70.91,0.886,3
-122.081032,37.003118,70.51,0.882,3
-122.080726,37.003118,70.33,0.881,3
-122.08042,37.003118,70.42,0.874,3
-122.080113,37.003118,70.49,0.879,3
-122.079807,37.003118,70.55,0.879,3
-122.079501,37.003118,70.49,0.881,3
-122.079195,37.003118,70.37,0.881,3
-122.078888,37.003118,70.29,0.879,3
-122.078582,37.003118,70.3,0.873,3
-122.078276,37.003118,70.36,0.871,3
-122.07797,37.003118,70.43,0.881,3
-122.077663,37.003118,70.49,0.884,3
-122.077357,37.003118,70.55,0.884,3
-122.077051,37.003118,70.59,0.867,3
-122.076744,37.003118,70.59,0.859,3
-122.076438,37.003118,70.56,0.858,3
-122.076132,37.003118,70.54,0.87,3
-122.075826,37.003118,70.55,0.88,3
-122.075519,37.003118,70.56,0.882,3
-122.075213,37.003118,70.6,0.879,3
-122.074907,37.003118,70.74,0.878,3
-122.074601,37.003118,70.94,0.876,3
-122.074294,37.003118,71.16,0.869,3
-122.073988,37.003118,71.37,0.877,3
-122.073682,37.003118,71.75,0.886,3
-122.073376,37.003118,72.26,0.839,3
-122.073069,37.003118,72.56,0.71,3
-122.072763,37.003118,72.34,0.792,3
-122.072457,37.003118,71.98,0.875,3
-122.072151,37.003118,71.59,0.886,3
-122.071844,37.003118,71.24,0.881,3
-122.071538,37.003118,71.05,0.873,3
-122.071232,37.003118,70.94,0.87,3
-122.070926,37.003118,70.92,0.859,3
-122.070619,37.003118,71.02,0.847,3
-122.070313,37.003118,71.03,0.859,3
-122.070007,37.003118,70.99,0.852,3
-122.069701,37.003118,70.91,0.839,3
-122.069394,37.003118,70.77,0.842,3
-122.069088,37.003118,70.62,0.85,3
-122.068782,37.003118,70.46,0.86,3
-122.068476,37.003118,70.24,0.87,3
-122.068169,37.003118,69.99,0.874,3
-122.067863,37.003118,69.91,0.879,3
-122.067557,37.003118,70.02,0.888,3
-122.067251,37.003118,70.2,0.893,3
-122.066944,37.003118,70.66,0.901,3
-122.066638,37.003118,71.13,0.906,3
-122.066332,37.003118,71.84,0.831,3
-122.066026,37.003118,72.47,0.734,3
-122.065719,37.003118,72.41,0.738,3
-122.065413,37.003118,71.95,0.789,3
-122.065107,37.003118,71.53,0.824,3
-122.0648,37.003118,71.18,0.852,3
-122.064494,37.003118,70.95,0.848,3
-122.064188,37.003118,70.72,0.852,3
-122.063882,37.003118,70.76,0.864,3
-122.063575,37.003118,70.53,0.863,3
-122.063269,37.003118,70.31,0.872,3
-122.062963,37.003118,70.14,0.877,3
-122.062657,37.003118,69.97,0.882,3
-122.06235,37.003118,69.85,0.884,3
-122.062044,37.003118,69.86,0.884,3
-122.061738,37.003118,70.01,0.883,3
-122.061432,37.003118,70.21,0.879,3
-122.061125,37.003118,70.38,0.863,3
-122.060819,37.003118,70.42,0.861,3
-122.060513,37.003118,70.57,0.846,3
-122.060207,37.003118,70.84,0.865,3
-122.0599,37.003118,74.05,0.854,3
-122.059594,37.003118,75.89,0.857,3
-122.059288,37.003118,77.25,0.856,3
-122.058982,37.003118,77.77,0.802,3
-122.058675,37.003118,77.82,0.694,3
-122.058369,37.003118,77.75,0.598,3
-122.058063,37.003118,76.4,0.636,2
-122.057757,37.003118,73.69,0.843,3
-122.05745,37.003118,72.57,0.866,3
-122.057144,37.003118,72.03,0.879,3
-122.056838,37.003118,71.86,0.878,3
-122.056532,37.003118,71.87,0.871,3
-122.056225,37.003118,72.19,0.877,3
-122.055919,37.003118,72.52,0.867,3
-122.055613,37.003118,72.74,0.855,3
-122.055307,37.003118,72.84,0.852,3
-122.055,37.003118,72.88,0.852,3
-122.054694,37.003118,72.81,0.856,3
-122.054388,37.003118,72.51,0.86,3
-122.054082,37.003118,72.29,0.878,3
-122.053775,37.003118,72.3,0.883,3
-122.053469,37.003118,72.46,0.88,3
-122.053163,37.003118,72.47,0.878,3
-122.052856,37.003118,72.46,0.882,3
-122.05255,37.003118,72.4,0.884,3
-122.052244,37.003118,72.27,0.881,3
-122.051938,37.003118,72.1,0.88,3
-122.051631,37.003118,71.86,0.878,3
-122.051325,37.003118,71.6,0.876,3
-122.051019,37.003118,71.4,0.877,3
-122.050713,37.003118,71.22,0.872,3
-122.050406,37.003118,71.3,0.869,3
-122.0501,37.003118,71.25,0.864,3
-122.049794,37.003118,71.3,0.867,3
-122.049488,37.003118,71.35,0.866,3
-122.049181,37.003118,71.45,0.865,3
-122.048875,37.003118,71.64,0.858,3
-122.048569,37.003118,71.86,0.846,3
-122.048263,37.003118,72.14,0.838,3
-122.047956,37.003118,72.52,0.847,2
-122.04765,37.003118,72.69,0.858,2
-122.047344,37.003118,72.89,0.862,2
-122.047038,37.003118,73.13,0.85,2
