"longitude","latitude","temperature","ndvi","valid_observations"
-117.243848,32.88293,94.3,0.445,2
-117.243545,32.88293,94.6,0.46,2
-117.243241,32.88293,95.15,0.363,2
-117.242937,32.88293,95.66,0.238,2
-117.242633,32.88293,96.09,0.185,2
-117.24233,32.88293,96.76,0.296,2
-117.242026,32.88293,97.48,0.25,3
-117.241722,32.88293,98.57,0.287,3
-117.241419,32.88293,99.2,0.259,3
-117.241115,32.88293,98.41,0.306,3
-117.240811,32.88293,96.51,0.259,3
-117.240508,32.88293,94.95,0.108,3
-117.240204,32.88293,94.15,0.065,3
-117.2399,32.88293,93.59,0.077,3
-117.239596,32.88293,92.81,0.063,4
-117.239293,32.88293,92.21,0.064,4
-117.238989,32.88293,91.53,0.152,4
-117.238685,32.88293,90.7,0.334,4
-117.238382,32.88293,89.83,0.541,4
-117.238078,32.88293,89.22,0.634,4
-117.237774,32.88293,89.4,0.568,4
-117.237471,32.88293,89.36,0.519,4
-117.237167,32.88293,89.57,0.489,4
-117.236863,32.88293,89.91,0.397,4
-117.236559,32.88293,90.32,0.366,4
-117.236256,32.88293,90.71,0.406,4
-117.235952,32.88293,91.03,0.45,4
-117.235648,32.88293,92.18,0.354,4
-117.235345,32.88293,94.07,0.196,4
-117.235041,32.88293,96.04,0.132,4
-117.234737,32.88293,97.07,0.141,4
-117.234434,32.88293,97.61,0.217,4
-117.23413,32.88293,97.84,0.305,4
-117.233826,32.88293,97.74,0.362,4
-117.233522,32.88293,97.6,0.349,4
-117.233219,32.88293,97.49,0.317,4
-117.232915,32.88293,97.86,0.329,4
-117.232611,32.88293,98.21,0.352,3
-117.232308,32.88293,97.29,0.377,3
-117.232004,32.88293,95.44,0.493,3
-117.2317,32.88293,93.32,0.638,3
-117.231397,32.88293,91.9,0.613,3
-117.231093,32.88293,91.42,0.635,3
-117.230789,32.88293,90.77,0.631,3
-117.230485,32.88293,93.2,0.636,3
-117.230182,32.88293,95.34,0.498,3
-117.229878,32.88293,100.24,0.231,3
-117.229574,32.88293,104.12,0.081,3
-117.229271,32.88293,105.33,0.06,3
-117.228967,32.88293,105.34,0.079,3
-117.228663,32.88293,102.31,0.133,4
-117.22836,32.88293,100.09,0.136,4
-117.228056,32.88293,99.1,0.162,4
-117.227752,32.88293,98.51,0.173,4
-117.227448,32.88293,98.15,0.145,4
-117.227145,32.88293,98.26,0.157,4
-117.226841,32.88293,98.95,0.166,4
-117.226537,32.88293,99.93,0.104,4
-117.226234,32.88293,100.86,0.11,4
-117.22593,32.88293,101.09,0.23,4
-117.225626,32.88293,100.19,0.305,4
-117.225323,32.88293,100.54,0.277,4
-117.225019,32.88293,100.62,0.329,4
-117.224715,32.88293,101.85,0.244,4
-117.224411,32.88293,101.06,0.066,4
-117.224108,32.88293,100.46,0.051,4
-117.223804,32.88293,100.42,0.089,4
-117.2235,32.88293,101.5,0.218,4
-117.223197,32.88293,103.21,0.198,4
-117.222893,32.88293,104.29,0.165,4
-117.222589,32.88293,104.35,0.138,4
-117.222286,32.88293,103.87,0.105,4
-117.221982,32.88293,103.34,0.113,4
-117.221678,32.88293,102.96,0.166,4
-117.221374,32.88293,102.74,0.183,4
-117.221071,32.88293,102.54,0.17,4
-117.220767,32.88293,102.26,0.201,4
-117.220463,32.88293,101.79,0.253,4
-117.22016,32.88293,100.88,0.316,4
-117.219856,32.88293,99.41,0.314,4
-117.219552,32.88293,98.04,0.39,4
-117.219249,32.88293,96.75,0.599,4
-117.218945,32.88293,95.65,0.668,4
-117.218641,32.88293,94.63,0.661,4
-117.218337,32.88293,93.6,0.652,4
-117.218034,32.88293,92.96,0.602,4
-117.21773,32.88293,92.36,0.538,4
-117.217426,32.88293,92.06,0.516,4
-117.217123,32.88293,92.08,0.494,4
-117.216819,32.88293,92.34,0.493,4
-117.216515,32.88293,92.73,0.524,4
-117.216212,32.88293,93.12,0.511,4
-117.215908,32.88293,92.39,0.517,4
-117.215604,32.88293,91.07,0.543,4
-117.2153,32.88293,90.54,0.514,4
-117.214997,32.88293,90.74,0.467,4
-117.214693,32.88293,91.76,0.386,4
-117.214389,32.88293,92.64,0.348,4
-117.214086,32.88293,93.48,0.379,4
-117.213782,32.88293,94.16,0.31,4
-117.213478,32.88293,94.82,0.273,4
-117.213175,32.88293,95.54,0.366,4
-117.212871,32.88293,96.81,0.503,4
-117.212567,32.88293,97.76,0.545,4
-117.212263,32.88293,98.58,0.507,4
-117.258729,32.882626,71.4,0.102,1
-117.258426,32.882626,71.41,0.191,1
-117.258122,32.882626,71.43,0.13,1
-117.257818,32.882626,71.44,0.168,1
-117.257515,32.882626,71.44,0.269,1
-117.257211,32.882626,71.43,0.183,1
-117.256907,32.882626,71.45,0.571,1
-117.256604,32.882626,71.56,0.485,1
-117.2563,32.882626,71.73,0.542,1
-117.255996,32.882626,71.91,0.903,1
-117.255692,32.882626,72,NA,1
-117.250833,32.882626,87.73,0.375,1
-117.25053,32.882626,88.04,0.46,1
-117.250226,32.882626,88.79,0.516,1
-117.249922,32.882626,89.95,0.499,1
-117.249619,32.882626,91.4,0.517,1
-117.249315,32.882626,92.76,0.52,1
-117.249011,32.882626,93.51,0.496,1
-117.248707,32.882626,93.46,0.484,1
-117.248404,32.882626,94.15,0.469,1
-117.2481,32.882626,94.34,0.28,1
-117.247796,32.882626,94.8,0.252,1
-117.247493,32.882626,94.39,0.493,1
-117.247189,32.882626,93.95,0.505,1
-117.246885,32.882626,93.54,0.59,1
-117.246582,32.882626,92.94,0.573,1
-117.246278,32.882626,92.27,0.572,1
-117.245974,32.882626,93.26,0.674,1
-117.24567,32.882626,94.23,0.469,1
-117.245367,32.882626,95.45,0.274,1
-117.245063,32.882626,96.12,0.282,1
-117.244759,32.882626,96.2,0.292,1
-117.244456,32.882626,95.38,0.262,1
-117.244152,32.882626,94.07,0.336,2
-117.243848,32.882626,93.72,0.479,2
-117.243545,32.882626,94.24,0.486,2
-117.243241,32.882626,94.93,0.341,2
-117.242937,32.882626,95.43,0.262,2
-117.242633,32.882626,96.17,0.188,2
-117.24233,32.882626,96.95,0.272,2
-117.242026,32.882626,97.69,0.193,3
-117.241722,32.882626,98.83,0.141,3
-117.241419,32.882626,99.25,0.16,3
-117.241115,32.882626,98.38,0.276,3
-117.240811,32.882626,96.61,0.295,3
-117.240508,32.882626,95.29,0.139,3
-117.240204,32.882626,94.56,0.089,3
-117.2399,32.882626,93.68,0.053,3
-117.239596,32.882626,92.78,0.041,4
-117.239293,32.882626,92.15,0.081,4
-117.238989,32.882626,91.4,0.25,4
-117.238685,32.882626,90.59,0.381,4
-117.238382,32.882626,89.87,0.464,4
-117.238078,32.882626,89.44,0.608,4
-117.237774,32.882626,89.65,0.622,4
-117.237471,32.882626,89.53,0.637,4
-117.237167,32.882626,89.63,0.638,4
-117.236863,32.882626,89.95,0.582,4
-117.236559,32.882626,90.53,0.472,4
-117.236256,32.882626,91.28,0.465,4
-117.235952,32.882626,92.21,0.432,4
-117.235648,32.882626,94.16,0.285,4
-117.235345,32.882626,96.59,0.168,4
-117.235041,32.882626,98.65,0.132,4
-117.234737,32.882626,99.76,0.14,4
-117.234434,32.882626,100.32,0.16,4
-117.23413,32.882626,100.35,0.227,4
-117.233826,32.882626,99.67,0.297,4
-117.233522,32.882626,98.84,0.32,4
-117.233219,32.882626,98.13,0.34,4
-117.232915,32.882626,97.72,0.37,4
-117.232611,32.882626,97.52,0.36,3
-117.232308,32.882626,96.66,0.38,3
-117.232004,32.882626,94.78,0.521,3
-117.2317,32.882626,92.88,0.63,3
-117.231397,32.882626,91.67,0.647,3
-117.231093,32.882626,91.24,0.69,3
-117.230789,32.882626,90.51,0.639,3
-117.230485,32.882626,91.56,0.642,3
-117.230182,32.882626,94.32,0.522,3
-117.229878,32.882626,100.57,0.22,3
-117.229574,32.882626,104.06,0.097,3
-117.229271,32.882626,105.14,0.064,3
-117.228967,32.882626,104.88,0.112,3
-117.228663,32.882626,102.18,0.152,4
-117.22836,32.882626,100.4,0.136,4
-117.228056,32.882626,99.84,0.194,4
-117.227752,32.882626,99.45,0.211,4
-117.227448,32.882626,99.28,0.16,4
-117.227145,32.882626,99.56,0.15,4
-117.226841,32.882626,100.11,0.17,4
-117.226537,32.882626,100.78,0.182,4
-117.226234,32.882626,101.38,0.225,4
-117.22593,32.882626,101.36,0.286,4
-117.225626,32.882626,100.32,0.29,4
-117.225323,32.882626,100.35,0.369,4
-117.225019,32.882626,100.6,0.386,4
-117.224715,32.882626,101.69,0.323,4
-117.224411,32.882626,101.56,0.14,4
-117.224108,32.882626,101.27,0.114,4
-117.223804,32.882626,101.42,0.149,4
-117.2235,32.882626,102.48,0.246,4
-117.223197,32.882626,103.95,0.24,4
-117.222893,32.882626,104.69,0.264,4
-117.222589,32.882626,104.55,0.187,4
-117.222286,32.882626,103.95,0.184,4
-117.221982,32.882626,103.33,0.21,4
-117.221678,32.882626,102.96,0.204,4
-117.221374,32.882626,102.82,0.233,4
-117.221071,32.882626,102.7,0.266,4
-117.220767,32.882626,102.57,0.279,4
-117.220463,32.882626,102.41,0.334,4
-117.22016,32.882626,102.02,0.376,4
-117.219856,32.882626,101.29,0.321,4
-117.219552,32.882626,100.4,0.428,4
-117.219249,32.882626,99.28,0.623,4
-117.218945,32.882626,98.13,0.571,4
-117.218641,32.882626,97.11,0.526,4
-117.218337,32.882626,95.81,0.564,4
-117.218034,32.882626,94.88,0.628,4
-117.21773,32.882626,93.56,0.643,4
-117.217426,32.882626,92.62,0.605,4
-117.217123,32.882626,92.2,0.566,4
-117.216819,32.882626,92.13,0.596,4
-117.216515,32.882626,92.27,0.638,4
-117.216212,32.882626,92.47,0.62,4
-117.215908,32.882626,91.11,0.591,4
-117.215604,32.882626,89.41,0.578,4
-117.2153,32.882626,89.38,0.549,4
-117.214997,32.882626,89.74,0.513,4
-117.214693,32.882626,90.59,0.476,4
-117.214389,32.882626,91.42,0.452,4
-117.214086,32.882626,92.4,0.437,4
-117.213782,32.882626,94.01,0.39,4
-117.213478,32.882626,94.59,0.413,4
-117.213175,32.882626,95.12,0.485,4
-117.212871,32.882626,96.03,0.539,4
-117.212567,32.882626,97,0.549,4
-117.212263,32.882626,98.05,0.527,4
-117.21196,32.882626,98.91,0.524,4
-117.258729,32.882322,71.41,0.099,1
-117.258426,32.882322,71.43,0.179,1
-117.258122,32.882322,71.44,0.176,1
-117.257818,32.882322,71.43,0.159,1
-117.257515,32.882322,71.41,0.251,1
-117.257211,32.882322,71.4,0.215,1
-117.256907,32.882322,71.43,0.479,1
-117.256604,32.882322,71.56,0.51,1
-117.2563,32.882322,71.76,NA,1
-117.255996,32.882322,71.95,NA,1
-117.255692,32.882322,72.03,NA,1
-117.250833,32.882322,88.09,0.464,1
-117.25053,32.882322,88.38,0.508,1
-117.250226,32.882322,89.24,0.489,1
-117.249922,32.882322,90.58,0.451,1
-117.249619,32.882322,92.03,0.501,1
-117.249315,32.882322,93.21,0.511,1
-117.249011,32.882322,93.75,0.493,1
-117.248707,32.882322,93.49,0.446,1
-117.248404,32.882322,94.03,0.462,1
-117.2481,32.882322,94.16,0.215,1
-117.247796,32.882322,94.58,0.164,1
-117.247493,32.882322,94.1,0.52,1
-117.247189,32.882322,93.61,0.466,1
-117.246885,32.882322,93.15,0.665,1
-117.246582,32.882322,92.63,0.663,1
-117.246278,32.882322,92.07,0.59,1
-117.245974,32.882322,93.14,0.691,1
-117.24567,32.882322,94.3,0.48,1
-117.245367,32.882322,95.64,0.282,1
-117.245063,32.882322,96.22,0.288,1
-117.244759,32.882322,96.1,0.287,1
-117.244456,32.882322,95.15,0.25,1
-117.244152,32.882322,93.83,0.324,2
-117.243848,32.882322,93.58,0.413,2
-117.243545,32.882322,94.18,0.37,2
-117.243241,32.882322,94.94,0.333,2
-117.242937,32.882322,95.53,0.272,2
-117.242633,32.882322,96.35,0.186,2
-117.24233,32.882322,97.16,0.27,2
-117.242026,32.882322,97.65,0.178,3
-117.241722,32.882322,98.72,0.069,3
-117.241419,32.882322,99.08,0.119,3
-117.241115,32.882322,98.5,0.24,3
-117.240811,32.882322,97.05,0.203,3
-117.240508,32.882322,95.98,0.106,3
-117.240204,32.882322,95.28,0.076,3
-117.2399,32.882322,93.91,0.078,4
-117.239596,32.882322,92.97,0.075,4
-117.239293,32.882322,92.32,0.11,4
-117.238989,32.882322,91.42,0.242,4
-117.238685,32.882322,90.6,0.348,4
-117.238382,32.882322,90.03,0.43,4
-117.238078,32.882322,89.81,0.552,4
-117.237774,32.882322,90,0.58,4
-117.237471,32.882322,89.78,0.599,4
-117.237167,32.882322,89.72,0.58,4
-117.236863,32.882322,89.87,0.563,4
-117.236559,32.882322,90.32,0.551,4
-117.236256,32.882322,91.12,0.565,4
-117.235952,32.882322,92.39,0.497,4
-117.235648,32.882322,94.89,0.288,4
-117.235345,32.882322,97.66,0.176,4
-117.235041,32.882322,99.65,0.09,4
-117.234737,32.882322,100.79,0.197,4
-117.234434,32.882322,101.38,0.209,4
-117.23413,32.882322,101.4,0.193,4
-117.233826,32.882322,100.63,0.214,4
-117.233522,32.882322,99.58,0.254,4
-117.233219,32.882322,98.61,0.333,4
-117.232915,32.882322,97.54,0.425,4
-117.232611,32.882322,96.68,0.433,4
-117.232308,32.882322,95.94,0.4,3
-117.232004,32.882322,94.4,0.476,3
-117.2317,32.882322,92.95,0.582,3
-117.231397,32.882322,92.08,0.631,3
-117.231093,32.882322,91.61,0.662,3
-117.230789,32.882322,90.86,0.591,3
-117.230485,32.882322,91.81,0.6,3
-117.230182,32.882322,95.02,0.514,3
-117.229878,32.882322,101.3,0.206,3
-117.229574,32.882322,104.13,0.093,3
-117.229271,32.882322,105.08,0.078,3
-117.228967,32.882322,103.85,0.131,4
-117.228663,32.882322,101.8,0.17,4
-117.22836,32.882322,100.74,0.139,4
-117.228056,32.882322,100.46,0.201,4
-117.227752,32.882322,100.12,0.284,4
-117.227448,32.882322,100.09,0.273,4
-117.227145,32.882322,100.52,0.244,4
-117.226841,32.882322,100.95,0.263,4
-117.226537,32.882322,101.36,0.299,4
-117.226234,32.882322,101.53,0.323,4
-117.22593,32.882322,100.91,0.309,4
-117.225626,32.882322,100.06,0.293,4
-117.225323,32.882322,99.82,0.36,4
-117.225019,32.882322,100.12,0.386,4
-117.224715,32.882322,101.6,0.307,4
-117.224411,32.882322,102,0.209,4
-117.224108,32.882322,102.22,0.182,4
-117.223804,32.882322,102.66,0.17,4
-117.2235,32.882322,103.47,0.182,4
-117.223197,32.882322,104.44,0.218,4
-117.222893,32.882322,104.79,0.221,4
-117.222589,32.882322,104.54,0.203,4
-117.222286,32.882322,103.96,0.257,4
-117.221982,32.882322,103.38,0.288,4
-117.221678,32.882322,103.05,0.361,4
-117.221374,32.882322,102.92,0.535,4
-117.221071,32.882322,102.84,0.586,4
-117.220767,32.882322,102.85,0.399,4
-117.220463,32.882322,103.08,0.234,4
-117.22016,32.882322,103.31,0.271,4
-117.219856,32.882322,103.22,0.332,4
-117.219552,32.882322,102.89,0.435,4
-117.219249,32.882322,102.11,0.503,4
-117.218945,32.882322,100.92,0.296,4
-117.218641,32.882322,99.92,0.341,4
-117.218337,32.882322,98.23,0.489,4
-117.218034,32.882322,96.48,0.632,4
-117.21773,32.882322,94.31,0.69,4
-117.217426,32.882322,92.94,0.709,4
-117.217123,32.882322,92.27,0.668,4
-117.216819,32.882322,91.97,0.645,4
-117.216515,32.882322,91.89,0.636,4
-117.216212,32.882322,91.94,0.626,4
-117.215908,32.882322,90.59,0.617,4
-117.215604,32.882322,89.08,0.605,4
-117.2153,32.882322,89.25,0.606,4
-117.214997,32.882322,89.54,0.624,4
-117.214693,32.882322,90.17,0.622,4
-117.214389,32.882322,90.92,0.608,4
-117.214086,32.882322,91.98,0.583,4
-117.213782,32.882322,94.03,0.534,4
-117.213478,32.882322,94.84,0.531,4
-117.213175,32.882322,95.54,0.551,4
-117.212871,32.882322,96.66,0.559,4
-117.212567,32.882322,98,0.501,4
-117.212263,32.882322,99.27,0.465,4
-117.21196,32.882322,100.11,0.489,4
-117.258426,32.882019,71.49,0.217,1
-117.258122,32.882019,71.51,0.189,1
-117.257818,32.882019,71.49,0.208,1
-117.257515,32.882019,71.45,0.24,1
-117.257211,32.882019,71.43,0.26,1
-117.256907,32.882019,71.47,0.367,1
-117.256604,32.882019,71.62,0.497,1
-117.2563,32.882019,71.83,NA,1
-117.255996,32.882019,72,NA,1
-117.255692,32.882019,72.08,NA,1
-117.250833,32.882019,88.23,0.454,1
-117.25053,32.882019,88.61,0.46,1
-117.250226,32.882019,89.67,0.382,1
-117.249922,32.882019,91.17,0.34,1
-117.249619,32.882019,92.61,0.411,1
-117.249315,32.882019,93.57,0.404,1
-117.249011,32.882019,93.77,0.428,1
-117.248707,32.882019,93.23,0.424,1
-117.248404,32.882019,93.7,0.458,1
-117.2481,32.882019,94.02,0.31,1
-117.247796,32.882019,94.77,0.19,1
-117.247493,32.882019,94.51,0.448,1
-117.247189,32.882019,94.08,0.376,1
-117.246885,32.882019,93.62,0.555,1
-117.246582,32.882019,93.12,0.664,1
-117.246278,32.882019,92.61,0.676,1
-117.245974,32.882019,93.82,0.692,1
-117.24567,32.882019,94.98,0.484,1
-117.245367,32.882019,96.17,0.299,1
-117.245063,32.882019,96.46,0.275,1
-117.244759,32.882019,96.17,0.261,1
-117.244456,32.882019,95.25,0.251,1
-117.244152,32.882019,94.06,0.328,2
-117.243848,32.882019,93.94,0.384,2
-117.243545,32.882019,94.47,0.326,2
-117.243241,32.882019,95.1,0.274,2
-117.242937,32.882019,95.6,0.272,2
-117.242633,32.882019,96.37,0.258,2
-117.24233,32.882019,97.16,0.299,2
-117.242026,32.882019,97.47,0.149,3
-117.241722,32.882019,98.43,0.068,3
-117.241419,32.882019,98.69,0.064,3
-117.241115,32.882019,98.39,0.074,3
-117.240811,32.882019,97.47,0.09,3
-117.240508,32.882019,96.75,0.072,3
-117.240204,32.882019,96.16,0.066,3
-117.2399,32.882019,94.89,0.066,4
-117.239596,32.882019,93.92,0.077,4
-117.239293,32.882019,93.07,0.136,4
-117.238989,32.882019,91.89,0.223,4
-117.238685,32.882019,90.9,0.309,4
-117.238382,32.882019,90.43,0.443,4
-117.238078,32.882019,90.41,0.56,4
-117.237774,32.882019,90.65,0.549,4
-117.237471,32.882019,90.35,0.556,4
-117.237167,32.882019,90.08,0.549,4
-117.236863,32.882019,89.94,0.57,4
-117.236559,32.882019,90.05,0.563,4
-117.236256,32.882019,90.55,0.633,4
-117.235952,32.882019,91.91,0.565,4
-117.235648,32.882019,94.66,0.284,4
-117.235345,32.882019,97.46,0.198,4
-117.235041,32.882019,99.34,0.179,4
-117.234737,32.882019,100.36,0.287,4
-117.234434,32.882019,100.94,0.364,4
-117.23413,32.882019,101.04,0.409,4
-117.233826,32.882019,100.5,0.281,4
-117.233522,32.882019,99.69,0.212,4
-117.233219,32.882019,98.84,0.294,4
-117.232915,32.882019,97.78,0.371,4
-117.232611,32.882019,96.62,0.39,4
-117.232308,32.882019,95.8,0.405,4
-117.232004,32.882019,95.06,0.493,3
-117.2317,32.882019,93.84,0.619,3
-117.231397,32.882019,93.04,0.633,3
-117.231093,32.882019,92.49,0.664,3
-117.230789,32.882019,91.61,0.571,3
-117.230485,32.882019,92.67,0.514,3
-117.230182,32.882019,96.18,0.437,3
-117.229878,32.882019,102.09,0.244,3
-117.229574,32.882019,104.24,0.122,3
-117.229271,32.882019,104.74,0.095,3
-117.228967,32.882019,103.47,0.145,3
-117.228663,32.882019,102.06,0.172,3
-117.22836,32.882019,101.69,0.131,3
-117.228056,32.882019,101.97,0.179,3
-117.227752,32.882019,101.33,0.251,4
-117.227448,32.882019,100.94,0.257,4
-117.227145,32.882019,101.45,0.27,4
-117.226841,32.882019,101.78,0.357,4
-117.226537,32.882019,102.04,0.47,4
-117.226234,32.882019,101.83,0.531,4
-117.22593,32.882019,100.61,0.521,4
-117.225626,32.882019,100.11,0.494,4
-117.225323,32.882019,99.76,0.558,4
-117.225019,32.882019,100.13,0.526,4
-117.224715,32.882019,101.88,0.304,4
-117.224411,32.882019,102.7,0.207,4
-117.224108,32.882019,103.24,0.175,4
-117.223804,32.882019,103.8,0.17,4
-117.2235,32.882019,104.33,0.153,4
-117.223197,32.882019,104.81,0.141,4
-117.222893,32.882019,104.94,0.126,4
-117.222589,32.882019,104.68,0.172,4
-117.222286,32.882019,104.18,0.233,4
-117.221982,32.882019,103.7,0.404,4
-117.221678,32.882019,103.42,0.636,4
-117.221374,32.882019,103.29,0.787,4
-117.221071,32.882019,103.23,0.762,4
-117.220767,32.882019,103.36,0.495,4
-117.220463,32.882019,103.91,0.195,4
-117.22016,32.882019,104.6,0.15,4
-117.219856,32.882019,104.95,0.238,4
-117.219552,32.882019,104.97,0.239,4
-117.219249,32.882019,104.5,0.227,4
-117.218945,32.882019,103.43,0.171,4
-117.218641,32.882019,102.35,0.383,4
-117.218337,32.882019,100.32,0.557,4
-117.218034,32.882019,98.06,0.649,4
-117.21773,32.882019,95.42,0.648,4
-117.217426,32.882019,93.93,0.69,4
-117.217123,32.882019,93.17,0.652,4
-117.216819,32.882019,92.7,0.601,4
-117.216515,32.882019,92.42,0.564,4
-117.216212,32.882019,92.25,0.568,4
-117.215908,32.882019,90.79,0.571,4
-117.215604,32.882019,89.37,0.524,4
-117.2153,32.882019,89.77,0.492,4
-117.214997,32.882019,90.25,0.519,4
-117.214693,32.882019,90.9,0.558,4
-117.214389,32.882019,91.51,0.63,4
-117.214086,32.882019,92.43,0.704,4
-117.213782,32.882019,94.85,0.692,4
-117.213478,32.882019,95.91,0.65,4
-117.213175,32.882019,96.94,0.576,4
-117.212871,32.882019,98.68,0.552,4
-117.212567,32.882019,100.58,0.408,4
-117.212263,32.882019,102.03,0.37,4
-117.21196,32.882019,102.51,0.408,4
-117.211656,32.882019,102.75,0.32,4
-117.258122,32.881715,71.58,0.169,1
-117.257818,32.881715,71.56,0.234,1
-117.257515,32.881715,71.52,0.223,1
-117.257211,32.881715,71.5,0.268,1
-117.256907,32.881715,71.56,0.481,1
-117.256604,32.881715,71.72,0.652,1
-117.2563,32.881715,71.9,NA,1
-117.255996,32.881715,72.03,NA,1
-117.255692,32.881715,72.09,0.635,1
-117.255389,32.881715,72.11,0.831,1
-117.255085,32.881715,72.11,0.662,1
-117.250833,32.881715,87.96,0.419,1
-117.25053,32.881715,88.53,0.428,1
-117.250226,32.881715,89.84,0.367,1
-117.249922,32.881715,91.46,0.329,1
-117.249619,32.881715,92.88,0.389,1
-117.249315,32.881715,93.72,0.403,1
-117.249011,32.881715,93.71,0.422,1
-117.248707,32.881715,92.92,0.351,1
-117.248404,32.881715,93.35,0.35,1
-117.2481,32.881715,94.06,0.345,1
-117.247796,32.881715,95.4,0.177,1
-117.247493,32.881715,95.64,0.355,1
-117.247189,32.881715,95.48,0.289,1
-117.246885,32.881715,95.07,0.427,1
-117.246582,32.881715,94.57,0.573,1
-117.246278,32.881715,94.09,0.658,1
-117.245974,32.881715,95.34,0.65,1
-117.24567,32.881715,96.23,0.442,1
-117.245367,32.881715,96.88,0.274,1
-117.245063,32.881715,96.7,0.264,1
-117.244759,32.881715,96.26,0.272,1
-117.244456,32.881715,95.53,0.272,1
-117.244152,32.881715,94.59,0.305,2
-117.243848,32.881715,94.52,0.344,2
-117.243545,32.881715,94.87,0.386,2
-117.243241,32.881715,95.25,0.357,2
-117.242937,32.881715,95.54,0.265,2
-117.242633,32.881715,96.08,0.232,2
-117.24233,32.881715,96.47,0.328,3
-117.242026,32.881715,97.09,0.226,3
-117.241722,32.881715,97.9,0.194,3
-117.241419,32.881715,98.07,0.085,3
-117.241115,32.881715,97.89,0.057,3
-117.240811,32.881715,97.36,0.082,3
-117.240508,32.881715,97.03,0.071,3
-117.240204,32.881715,96.7,0.09,3
-117.2399,32.881715,95.72,0.098,4
-117.239596,32.881715,94.92,0.102,4
-117.239293,32.881715,94.07,0.186,4
-117.238989,32.881715,92.74,0.311,4
-117.238685,32.881715,91.56,0.334,4
-117.238382,32.881715,91.05,0.4,4
-117.238078,32.881715,91.18,0.547,4
-117.237774,32.881715,91.62,0.466,4
-117.237471,32.881715,91.38,0.392,4
-117.237167,32.881715,90.99,0.449,4
-117.236863,32.881715,90.61,0.508,4
-117.236559,32.881715,90.29,0.543,4
-117.236256,32.881715,90.27,0.678,4
-117.235952,32.881715,91.57,0.562,4
-117.235648,32.881715,94.35,0.229,4
-117.235345,32.881715,96.88,0.14,4
-117.235041,32.881715,98.31,0.176,4
-117.234737,32.881715,99.11,0.274,4
-117.234434,32.881715,99.66,0.315,4
-117.23413,32.881715,99.94,0.422,4
-117.233826,32.881715,99.78,0.291,4
-117.233522,32.881715,99.41,0.188,4
-117.233219,32.881715,98.92,0.263,4
-117.232915,32.881715,98.46,0.328,4
-117.232611,32.881715,97.92,0.341,3
